absolute_path,relative_path,class_label 
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0608.jpeg,dataset_clone\leopard_0608.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0609.jpeg,dataset_clone\leopard_0609.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0610.jpeg,dataset_clone\leopard_0610.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0611.jpeg,dataset_clone\leopard_0611.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0612.jpeg,dataset_clone\leopard_0612.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0613.jpeg,dataset_clone\leopard_0613.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0614.jpeg,dataset_clone\leopard_0614.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0615.jpeg,dataset_clone\leopard_0615.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0616.jpeg,dataset_clone\leopard_0616.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0617.jpeg,dataset_clone\leopard_0617.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0618.jpeg,dataset_clone\leopard_0618.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0619.jpeg,dataset_clone\leopard_0619.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0620.jpeg,dataset_clone\leopard_0620.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0621.jpeg,dataset_clone\leopard_0621.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0622.jpeg,dataset_clone\leopard_0622.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0623.jpeg,dataset_clone\leopard_0623.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0624.jpeg,dataset_clone\leopard_0624.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0625.jpeg,dataset_clone\leopard_0625.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0626.jpeg,dataset_clone\leopard_0626.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0627.jpeg,dataset_clone\leopard_0627.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0628.jpeg,dataset_clone\leopard_0628.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0629.jpeg,dataset_clone\leopard_0629.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0630.jpeg,dataset_clone\leopard_0630.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0631.jpeg,dataset_clone\leopard_0631.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0632.jpeg,dataset_clone\leopard_0632.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0633.jpeg,dataset_clone\leopard_0633.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0634.jpeg,dataset_clone\leopard_0634.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0635.jpeg,dataset_clone\leopard_0635.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0636.jpeg,dataset_clone\leopard_0636.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0637.jpeg,dataset_clone\leopard_0637.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0638.jpeg,dataset_clone\leopard_0638.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0639.jpeg,dataset_clone\leopard_0639.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0640.jpeg,dataset_clone\leopard_0640.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0641.jpeg,dataset_clone\leopard_0641.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0642.jpeg,dataset_clone\leopard_0642.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0643.jpeg,dataset_clone\leopard_0643.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0644.jpeg,dataset_clone\leopard_0644.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0645.jpeg,dataset_clone\leopard_0645.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0646.jpeg,dataset_clone\leopard_0646.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0647.jpeg,dataset_clone\leopard_0647.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0648.jpeg,dataset_clone\leopard_0648.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0649.jpeg,dataset_clone\leopard_0649.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0650.jpeg,dataset_clone\leopard_0650.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0651.jpeg,dataset_clone\leopard_0651.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0652.jpeg,dataset_clone\leopard_0652.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0653.jpeg,dataset_clone\leopard_0653.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0654.jpeg,dataset_clone\leopard_0654.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0655.jpeg,dataset_clone\leopard_0655.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0656.jpeg,dataset_clone\leopard_0656.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0657.jpeg,dataset_clone\leopard_0657.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0658.jpeg,dataset_clone\leopard_0658.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0659.jpeg,dataset_clone\leopard_0659.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0660.jpeg,dataset_clone\leopard_0660.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0661.jpeg,dataset_clone\leopard_0661.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0662.jpeg,dataset_clone\leopard_0662.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0663.jpeg,dataset_clone\leopard_0663.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0664.jpeg,dataset_clone\leopard_0664.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0665.jpeg,dataset_clone\leopard_0665.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0666.jpeg,dataset_clone\leopard_0666.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0667.jpeg,dataset_clone\leopard_0667.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0668.jpeg,dataset_clone\leopard_0668.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0669.jpeg,dataset_clone\leopard_0669.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0670.jpeg,dataset_clone\leopard_0670.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0671.jpeg,dataset_clone\leopard_0671.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0672.jpeg,dataset_clone\leopard_0672.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0673.jpeg,dataset_clone\leopard_0673.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0674.jpeg,dataset_clone\leopard_0674.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0675.jpeg,dataset_clone\leopard_0675.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0676.jpeg,dataset_clone\leopard_0676.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0677.jpeg,dataset_clone\leopard_0677.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0678.jpeg,dataset_clone\leopard_0678.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0679.jpeg,dataset_clone\leopard_0679.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0680.jpeg,dataset_clone\leopard_0680.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0681.jpeg,dataset_clone\leopard_0681.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0682.jpeg,dataset_clone\leopard_0682.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0683.jpeg,dataset_clone\leopard_0683.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0684.jpeg,dataset_clone\leopard_0684.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0685.jpeg,dataset_clone\leopard_0685.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0686.jpeg,dataset_clone\leopard_0686.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0687.jpeg,dataset_clone\leopard_0687.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0688.jpeg,dataset_clone\leopard_0688.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0689.jpeg,dataset_clone\leopard_0689.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0690.jpeg,dataset_clone\leopard_0690.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0691.jpeg,dataset_clone\leopard_0691.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0692.jpeg,dataset_clone\leopard_0692.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0693.jpeg,dataset_clone\leopard_0693.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0694.jpeg,dataset_clone\leopard_0694.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0695.jpeg,dataset_clone\leopard_0695.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0696.jpeg,dataset_clone\leopard_0696.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0697.jpeg,dataset_clone\leopard_0697.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0698.jpeg,dataset_clone\leopard_0698.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0699.jpeg,dataset_clone\leopard_0699.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0700.jpeg,dataset_clone\leopard_0700.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0701.jpeg,dataset_clone\leopard_0701.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0702.jpeg,dataset_clone\leopard_0702.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0703.jpeg,dataset_clone\leopard_0703.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0704.jpeg,dataset_clone\leopard_0704.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0705.jpeg,dataset_clone\leopard_0705.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0706.jpeg,dataset_clone\leopard_0706.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0707.jpeg,dataset_clone\leopard_0707.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0708.jpeg,dataset_clone\leopard_0708.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0709.jpeg,dataset_clone\leopard_0709.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0710.jpeg,dataset_clone\leopard_0710.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0711.jpeg,dataset_clone\leopard_0711.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0712.jpeg,dataset_clone\leopard_0712.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0713.jpeg,dataset_clone\leopard_0713.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0714.jpeg,dataset_clone\leopard_0714.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0715.jpeg,dataset_clone\leopard_0715.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0716.jpeg,dataset_clone\leopard_0716.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0717.jpeg,dataset_clone\leopard_0717.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0718.jpeg,dataset_clone\leopard_0718.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0719.jpeg,dataset_clone\leopard_0719.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0720.jpeg,dataset_clone\leopard_0720.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0721.jpeg,dataset_clone\leopard_0721.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0722.jpeg,dataset_clone\leopard_0722.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0723.jpeg,dataset_clone\leopard_0723.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0724.jpeg,dataset_clone\leopard_0724.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0725.jpeg,dataset_clone\leopard_0725.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0726.jpeg,dataset_clone\leopard_0726.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0727.jpeg,dataset_clone\leopard_0727.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0728.jpeg,dataset_clone\leopard_0728.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0729.jpeg,dataset_clone\leopard_0729.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0730.jpeg,dataset_clone\leopard_0730.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0731.jpeg,dataset_clone\leopard_0731.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0732.jpeg,dataset_clone\leopard_0732.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0733.jpeg,dataset_clone\leopard_0733.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0734.jpeg,dataset_clone\leopard_0734.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0735.jpeg,dataset_clone\leopard_0735.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0736.jpeg,dataset_clone\leopard_0736.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0737.jpeg,dataset_clone\leopard_0737.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0738.jpeg,dataset_clone\leopard_0738.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0739.jpeg,dataset_clone\leopard_0739.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0740.jpeg,dataset_clone\leopard_0740.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0741.jpeg,dataset_clone\leopard_0741.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0742.jpeg,dataset_clone\leopard_0742.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0743.jpeg,dataset_clone\leopard_0743.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0744.jpeg,dataset_clone\leopard_0744.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0745.jpeg,dataset_clone\leopard_0745.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0746.jpeg,dataset_clone\leopard_0746.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0747.jpeg,dataset_clone\leopard_0747.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0748.jpeg,dataset_clone\leopard_0748.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0749.jpeg,dataset_clone\leopard_0749.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0750.jpeg,dataset_clone\leopard_0750.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0751.jpeg,dataset_clone\leopard_0751.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0752.jpeg,dataset_clone\leopard_0752.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0753.jpeg,dataset_clone\leopard_0753.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0754.jpeg,dataset_clone\leopard_0754.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0755.jpeg,dataset_clone\leopard_0755.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0756.jpeg,dataset_clone\leopard_0756.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0757.jpeg,dataset_clone\leopard_0757.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0758.jpeg,dataset_clone\leopard_0758.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0759.jpeg,dataset_clone\leopard_0759.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0760.jpeg,dataset_clone\leopard_0760.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0761.jpeg,dataset_clone\leopard_0761.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0762.jpeg,dataset_clone\leopard_0762.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0763.jpeg,dataset_clone\leopard_0763.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0764.jpeg,dataset_clone\leopard_0764.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0765.jpeg,dataset_clone\leopard_0765.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0766.jpeg,dataset_clone\leopard_0766.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0767.jpeg,dataset_clone\leopard_0767.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0768.jpeg,dataset_clone\leopard_0768.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0769.jpeg,dataset_clone\leopard_0769.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0770.jpeg,dataset_clone\leopard_0770.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0771.jpeg,dataset_clone\leopard_0771.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0772.jpeg,dataset_clone\leopard_0772.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0773.jpeg,dataset_clone\leopard_0773.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0774.jpeg,dataset_clone\leopard_0774.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0775.jpeg,dataset_clone\leopard_0775.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0776.jpeg,dataset_clone\leopard_0776.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0777.jpeg,dataset_clone\leopard_0777.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0778.jpeg,dataset_clone\leopard_0778.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0779.jpeg,dataset_clone\leopard_0779.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0780.jpeg,dataset_clone\leopard_0780.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0781.jpeg,dataset_clone\leopard_0781.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0782.jpeg,dataset_clone\leopard_0782.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0783.jpeg,dataset_clone\leopard_0783.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0784.jpeg,dataset_clone\leopard_0784.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0785.jpeg,dataset_clone\leopard_0785.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0786.jpeg,dataset_clone\leopard_0786.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\leopard_0787.jpeg,dataset_clone\leopard_0787.jpeg,leopard
