absolute_path,relative_path,class_label 
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05827.jpeg,dataset_copy_2\05827.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02105.jpeg,dataset_copy_2\02105.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08117.jpeg,dataset_copy_2\08117.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02738.jpeg,dataset_copy_2\02738.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06149.jpeg,dataset_copy_2\06149.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03248.jpeg,dataset_copy_2\03248.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04541.jpeg,dataset_copy_2\04541.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06942.jpeg,dataset_copy_2\06942.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02007.jpeg,dataset_copy_2\02007.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05406.jpeg,dataset_copy_2\05406.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07522.jpeg,dataset_copy_2\07522.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05282.jpeg,dataset_copy_2\05282.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03361.jpeg,dataset_copy_2\03361.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02234.jpeg,dataset_copy_2\02234.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04683.jpeg,dataset_copy_2\04683.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04755.jpeg,dataset_copy_2\04755.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01592.jpeg,dataset_copy_2\01592.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08930.jpeg,dataset_copy_2\08930.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00780.jpeg,dataset_copy_2\00780.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08338.jpeg,dataset_copy_2\08338.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05754.jpeg,dataset_copy_2\05754.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01898.jpeg,dataset_copy_2\01898.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06865.jpeg,dataset_copy_2\06865.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07119.jpeg,dataset_copy_2\07119.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05807.jpeg,dataset_copy_2\05807.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00538.jpeg,dataset_copy_2\00538.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02686.jpeg,dataset_copy_2\02686.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02343.jpeg,dataset_copy_2\02343.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00243.jpeg,dataset_copy_2\00243.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07005.jpeg,dataset_copy_2\07005.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01376.jpeg,dataset_copy_2\01376.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02788.jpeg,dataset_copy_2\02788.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01375.jpeg,dataset_copy_2\01375.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02338.jpeg,dataset_copy_2\02338.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08024.jpeg,dataset_copy_2\08024.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08032.jpeg,dataset_copy_2\08032.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03986.jpeg,dataset_copy_2\03986.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09757.jpeg,dataset_copy_2\09757.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09381.jpeg,dataset_copy_2\09381.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08436.jpeg,dataset_copy_2\08436.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06707.jpeg,dataset_copy_2\06707.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04707.jpeg,dataset_copy_2\04707.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07874.jpeg,dataset_copy_2\07874.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05955.jpeg,dataset_copy_2\05955.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00318.jpeg,dataset_copy_2\00318.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02353.jpeg,dataset_copy_2\02353.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09341.jpeg,dataset_copy_2\09341.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01992.jpeg,dataset_copy_2\01992.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09892.jpeg,dataset_copy_2\09892.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07217.jpeg,dataset_copy_2\07217.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06369.jpeg,dataset_copy_2\06369.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04010.jpeg,dataset_copy_2\04010.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00712.jpeg,dataset_copy_2\00712.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04315.jpeg,dataset_copy_2\04315.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00095.jpeg,dataset_copy_2\00095.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05743.jpeg,dataset_copy_2\05743.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06615.jpeg,dataset_copy_2\06615.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04369.jpeg,dataset_copy_2\04369.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06301.jpeg,dataset_copy_2\06301.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00524.jpeg,dataset_copy_2\00524.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02582.jpeg,dataset_copy_2\02582.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09543.jpeg,dataset_copy_2\09543.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07820.jpeg,dataset_copy_2\07820.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07212.jpeg,dataset_copy_2\07212.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03282.jpeg,dataset_copy_2\03282.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02278.jpeg,dataset_copy_2\02278.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09886.jpeg,dataset_copy_2\09886.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08649.jpeg,dataset_copy_2\08649.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06905.jpeg,dataset_copy_2\06905.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00312.jpeg,dataset_copy_2\00312.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07431.jpeg,dataset_copy_2\07431.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05313.jpeg,dataset_copy_2\05313.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07672.jpeg,dataset_copy_2\07672.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07486.jpeg,dataset_copy_2\07486.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03127.jpeg,dataset_copy_2\03127.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04961.jpeg,dataset_copy_2\04961.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06753.jpeg,dataset_copy_2\06753.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00673.jpeg,dataset_copy_2\00673.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04922.jpeg,dataset_copy_2\04922.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04502.jpeg,dataset_copy_2\04502.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00990.jpeg,dataset_copy_2\00990.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08853.jpeg,dataset_copy_2\08853.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03383.jpeg,dataset_copy_2\03383.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03498.jpeg,dataset_copy_2\03498.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08299.jpeg,dataset_copy_2\08299.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05876.jpeg,dataset_copy_2\05876.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07922.jpeg,dataset_copy_2\07922.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06203.jpeg,dataset_copy_2\06203.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03659.jpeg,dataset_copy_2\03659.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03413.jpeg,dataset_copy_2\03413.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00364.jpeg,dataset_copy_2\00364.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04176.jpeg,dataset_copy_2\04176.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09909.jpeg,dataset_copy_2\09909.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01591.jpeg,dataset_copy_2\01591.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00722.jpeg,dataset_copy_2\00722.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03507.jpeg,dataset_copy_2\03507.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02799.jpeg,dataset_copy_2\02799.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06775.jpeg,dataset_copy_2\06775.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03008.jpeg,dataset_copy_2\03008.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08015.jpeg,dataset_copy_2\08015.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05543.jpeg,dataset_copy_2\05543.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02933.jpeg,dataset_copy_2\02933.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08938.jpeg,dataset_copy_2\08938.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02389.jpeg,dataset_copy_2\02389.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06534.jpeg,dataset_copy_2\06534.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00373.jpeg,dataset_copy_2\00373.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09716.jpeg,dataset_copy_2\09716.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01761.jpeg,dataset_copy_2\01761.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09841.jpeg,dataset_copy_2\09841.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08670.jpeg,dataset_copy_2\08670.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00956.jpeg,dataset_copy_2\00956.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07557.jpeg,dataset_copy_2\07557.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05363.jpeg,dataset_copy_2\05363.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08281.jpeg,dataset_copy_2\08281.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06362.jpeg,dataset_copy_2\06362.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00283.jpeg,dataset_copy_2\00283.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01994.jpeg,dataset_copy_2\01994.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01214.jpeg,dataset_copy_2\01214.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04151.jpeg,dataset_copy_2\04151.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01685.jpeg,dataset_copy_2\01685.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04143.jpeg,dataset_copy_2\04143.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07280.jpeg,dataset_copy_2\07280.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03683.jpeg,dataset_copy_2\03683.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08586.jpeg,dataset_copy_2\08586.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06755.jpeg,dataset_copy_2\06755.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08889.jpeg,dataset_copy_2\08889.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00889.jpeg,dataset_copy_2\00889.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05653.jpeg,dataset_copy_2\05653.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09440.jpeg,dataset_copy_2\09440.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03215.jpeg,dataset_copy_2\03215.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05434.jpeg,dataset_copy_2\05434.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03939.jpeg,dataset_copy_2\03939.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09036.jpeg,dataset_copy_2\09036.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05106.jpeg,dataset_copy_2\05106.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00310.jpeg,dataset_copy_2\00310.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06464.jpeg,dataset_copy_2\06464.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02220.jpeg,dataset_copy_2\02220.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03080.jpeg,dataset_copy_2\03080.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02270.jpeg,dataset_copy_2\02270.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06741.jpeg,dataset_copy_2\06741.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05288.jpeg,dataset_copy_2\05288.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02059.jpeg,dataset_copy_2\02059.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08609.jpeg,dataset_copy_2\08609.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06810.jpeg,dataset_copy_2\06810.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01076.jpeg,dataset_copy_2\01076.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05703.jpeg,dataset_copy_2\05703.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00219.jpeg,dataset_copy_2\00219.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03572.jpeg,dataset_copy_2\03572.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01132.jpeg,dataset_copy_2\01132.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08199.jpeg,dataset_copy_2\08199.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07055.jpeg,dataset_copy_2\07055.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03496.jpeg,dataset_copy_2\03496.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07797.jpeg,dataset_copy_2\07797.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08735.jpeg,dataset_copy_2\08735.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03371.jpeg,dataset_copy_2\03371.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08858.jpeg,dataset_copy_2\08858.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05127.jpeg,dataset_copy_2\05127.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00057.jpeg,dataset_copy_2\00057.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04269.jpeg,dataset_copy_2\04269.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04649.jpeg,dataset_copy_2\04649.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01649.jpeg,dataset_copy_2\01649.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09469.jpeg,dataset_copy_2\09469.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01901.jpeg,dataset_copy_2\01901.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02123.jpeg,dataset_copy_2\02123.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00968.jpeg,dataset_copy_2\00968.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08863.jpeg,dataset_copy_2\08863.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09685.jpeg,dataset_copy_2\09685.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06734.jpeg,dataset_copy_2\06734.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07228.jpeg,dataset_copy_2\07228.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07598.jpeg,dataset_copy_2\07598.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08935.jpeg,dataset_copy_2\08935.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01924.jpeg,dataset_copy_2\01924.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06215.jpeg,dataset_copy_2\06215.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09363.jpeg,dataset_copy_2\09363.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04217.jpeg,dataset_copy_2\04217.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00802.jpeg,dataset_copy_2\00802.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07836.jpeg,dataset_copy_2\07836.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06894.jpeg,dataset_copy_2\06894.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09411.jpeg,dataset_copy_2\09411.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03084.jpeg,dataset_copy_2\03084.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02340.jpeg,dataset_copy_2\02340.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01932.jpeg,dataset_copy_2\01932.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09359.jpeg,dataset_copy_2\09359.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04963.jpeg,dataset_copy_2\04963.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08522.jpeg,dataset_copy_2\08522.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00495.jpeg,dataset_copy_2\00495.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00462.jpeg,dataset_copy_2\00462.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00227.jpeg,dataset_copy_2\00227.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00307.jpeg,dataset_copy_2\00307.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05470.jpeg,dataset_copy_2\05470.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04679.jpeg,dataset_copy_2\04679.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05233.jpeg,dataset_copy_2\05233.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09950.jpeg,dataset_copy_2\09950.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00973.jpeg,dataset_copy_2\00973.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06493.jpeg,dataset_copy_2\06493.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02782.jpeg,dataset_copy_2\02782.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09233.jpeg,dataset_copy_2\09233.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03302.jpeg,dataset_copy_2\03302.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01179.jpeg,dataset_copy_2\01179.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05905.jpeg,dataset_copy_2\05905.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04216.jpeg,dataset_copy_2\04216.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09126.jpeg,dataset_copy_2\09126.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06206.jpeg,dataset_copy_2\06206.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07935.jpeg,dataset_copy_2\07935.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08335.jpeg,dataset_copy_2\08335.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08776.jpeg,dataset_copy_2\08776.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00346.jpeg,dataset_copy_2\00346.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05010.jpeg,dataset_copy_2\05010.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05368.jpeg,dataset_copy_2\05368.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02429.jpeg,dataset_copy_2\02429.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02309.jpeg,dataset_copy_2\02309.jpeg,leopard
