absolute_path,relative_path,class_label 
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0738.jpeg,dataset\tiger\0738.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0739.jpeg,dataset\tiger\0739.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0740.jpeg,dataset\tiger\0740.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0741.jpeg,dataset\tiger\0741.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0742.jpeg,dataset\tiger\0742.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0743.jpeg,dataset\tiger\0743.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0744.jpeg,dataset\tiger\0744.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0745.jpeg,dataset\tiger\0745.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0746.jpeg,dataset\tiger\0746.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0747.jpeg,dataset\tiger\0747.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0748.jpeg,dataset\tiger\0748.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0749.jpeg,dataset\tiger\0749.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0750.jpeg,dataset\tiger\0750.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0751.jpeg,dataset\tiger\0751.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0752.jpeg,dataset\tiger\0752.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0753.jpeg,dataset\tiger\0753.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0754.jpeg,dataset\tiger\0754.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0755.jpeg,dataset\tiger\0755.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0756.jpeg,dataset\tiger\0756.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0757.jpeg,dataset\tiger\0757.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0758.jpeg,dataset\tiger\0758.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0759.jpeg,dataset\tiger\0759.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0760.jpeg,dataset\tiger\0760.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0761.jpeg,dataset\tiger\0761.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0762.jpeg,dataset\tiger\0762.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0763.jpeg,dataset\tiger\0763.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0764.jpeg,dataset\tiger\0764.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0765.jpeg,dataset\tiger\0765.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0766.jpeg,dataset\tiger\0766.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0767.jpeg,dataset\tiger\0767.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0768.jpeg,dataset\tiger\0768.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0769.jpeg,dataset\tiger\0769.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0770.jpeg,dataset\tiger\0770.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0771.jpeg,dataset\tiger\0771.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0772.jpeg,dataset\tiger\0772.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0773.jpeg,dataset\tiger\0773.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0774.jpeg,dataset\tiger\0774.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0775.jpeg,dataset\tiger\0775.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0776.jpeg,dataset\tiger\0776.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0777.jpeg,dataset\tiger\0777.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0778.jpeg,dataset\tiger\0778.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0779.jpeg,dataset\tiger\0779.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0780.jpeg,dataset\tiger\0780.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0781.jpeg,dataset\tiger\0781.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0782.jpeg,dataset\tiger\0782.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0783.jpeg,dataset\tiger\0783.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0784.jpeg,dataset\tiger\0784.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0785.jpeg,dataset\tiger\0785.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0786.jpeg,dataset\tiger\0786.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0787.jpeg,dataset\tiger\0787.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0788.jpeg,dataset\tiger\0788.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0789.jpeg,dataset\tiger\0789.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0790.jpeg,dataset\tiger\0790.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0791.jpeg,dataset\tiger\0791.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0792.jpeg,dataset\tiger\0792.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0793.jpeg,dataset\tiger\0793.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0794.jpeg,dataset\tiger\0794.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0795.jpeg,dataset\tiger\0795.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0796.jpeg,dataset\tiger\0796.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0797.jpeg,dataset\tiger\0797.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0798.jpeg,dataset\tiger\0798.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0799.jpeg,dataset\tiger\0799.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0800.jpeg,dataset\tiger\0800.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0801.jpeg,dataset\tiger\0801.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0802.jpeg,dataset\tiger\0802.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0803.jpeg,dataset\tiger\0803.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0804.jpeg,dataset\tiger\0804.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0805.jpeg,dataset\tiger\0805.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0806.jpeg,dataset\tiger\0806.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0807.jpeg,dataset\tiger\0807.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0808.jpeg,dataset\tiger\0808.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0809.jpeg,dataset\tiger\0809.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0810.jpeg,dataset\tiger\0810.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0811.jpeg,dataset\tiger\0811.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0812.jpeg,dataset\tiger\0812.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0813.jpeg,dataset\tiger\0813.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0814.jpeg,dataset\tiger\0814.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0815.jpeg,dataset\tiger\0815.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0816.jpeg,dataset\tiger\0816.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0817.jpeg,dataset\tiger\0817.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0818.jpeg,dataset\tiger\0818.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0819.jpeg,dataset\tiger\0819.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0820.jpeg,dataset\tiger\0820.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0821.jpeg,dataset\tiger\0821.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0822.jpeg,dataset\tiger\0822.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0823.jpeg,dataset\tiger\0823.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0824.jpeg,dataset\tiger\0824.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0825.jpeg,dataset\tiger\0825.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0826.jpeg,dataset\tiger\0826.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0827.jpeg,dataset\tiger\0827.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0828.jpeg,dataset\tiger\0828.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0829.jpeg,dataset\tiger\0829.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0830.jpeg,dataset\tiger\0830.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0831.jpeg,dataset\tiger\0831.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0832.jpeg,dataset\tiger\0832.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0833.jpeg,dataset\tiger\0833.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0834.jpeg,dataset\tiger\0834.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0835.jpeg,dataset\tiger\0835.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0836.jpeg,dataset\tiger\0836.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0837.jpeg,dataset\tiger\0837.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0838.jpeg,dataset\tiger\0838.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0839.jpeg,dataset\tiger\0839.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0840.jpeg,dataset\tiger\0840.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0841.jpeg,dataset\tiger\0841.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0842.jpeg,dataset\tiger\0842.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0843.jpeg,dataset\tiger\0843.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0844.jpeg,dataset\tiger\0844.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0845.jpeg,dataset\tiger\0845.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0846.jpeg,dataset\tiger\0846.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0847.jpeg,dataset\tiger\0847.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0848.jpeg,dataset\tiger\0848.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0849.jpeg,dataset\tiger\0849.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0850.jpeg,dataset\tiger\0850.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0851.jpeg,dataset\tiger\0851.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0852.jpeg,dataset\tiger\0852.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0853.jpeg,dataset\tiger\0853.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0854.jpeg,dataset\tiger\0854.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0855.jpeg,dataset\tiger\0855.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0856.jpeg,dataset\tiger\0856.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0857.jpeg,dataset\tiger\0857.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0858.jpeg,dataset\tiger\0858.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0859.jpeg,dataset\tiger\0859.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0860.jpeg,dataset\tiger\0860.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0861.jpeg,dataset\tiger\0861.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0862.jpeg,dataset\tiger\0862.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0863.jpeg,dataset\tiger\0863.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0864.jpeg,dataset\tiger\0864.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0865.jpeg,dataset\tiger\0865.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0866.jpeg,dataset\tiger\0866.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0867.jpeg,dataset\tiger\0867.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0868.jpeg,dataset\tiger\0868.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0869.jpeg,dataset\tiger\0869.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0870.jpeg,dataset\tiger\0870.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0871.jpeg,dataset\tiger\0871.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0872.jpeg,dataset\tiger\0872.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0873.jpeg,dataset\tiger\0873.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0874.jpeg,dataset\tiger\0874.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0875.jpeg,dataset\tiger\0875.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0876.jpeg,dataset\tiger\0876.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0877.jpeg,dataset\tiger\0877.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0878.jpeg,dataset\tiger\0878.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0879.jpeg,dataset\tiger\0879.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0880.jpeg,dataset\tiger\0880.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0881.jpeg,dataset\tiger\0881.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0882.jpeg,dataset\tiger\0882.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0883.jpeg,dataset\tiger\0883.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0884.jpeg,dataset\tiger\0884.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0885.jpeg,dataset\tiger\0885.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0886.jpeg,dataset\tiger\0886.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0887.jpeg,dataset\tiger\0887.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0888.jpeg,dataset\tiger\0888.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0889.jpeg,dataset\tiger\0889.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0890.jpeg,dataset\tiger\0890.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0891.jpeg,dataset\tiger\0891.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0892.jpeg,dataset\tiger\0892.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0893.jpeg,dataset\tiger\0893.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0894.jpeg,dataset\tiger\0894.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0895.jpeg,dataset\tiger\0895.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0896.jpeg,dataset\tiger\0896.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0897.jpeg,dataset\tiger\0897.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0898.jpeg,dataset\tiger\0898.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0899.jpeg,dataset\tiger\0899.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0900.jpeg,dataset\tiger\0900.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0901.jpeg,dataset\tiger\0901.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0902.jpeg,dataset\tiger\0902.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0903.jpeg,dataset\tiger\0903.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0904.jpeg,dataset\tiger\0904.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0905.jpeg,dataset\tiger\0905.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0906.jpeg,dataset\tiger\0906.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0907.jpeg,dataset\tiger\0907.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0908.jpeg,dataset\tiger\0908.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0909.jpeg,dataset\tiger\0909.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0910.jpeg,dataset\tiger\0910.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0911.jpeg,dataset\tiger\0911.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0912.jpeg,dataset\tiger\0912.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0913.jpeg,dataset\tiger\0913.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0914.jpeg,dataset\tiger\0914.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0915.jpeg,dataset\tiger\0915.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0916.jpeg,dataset\tiger\0916.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0917.jpeg,dataset\tiger\0917.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0918.jpeg,dataset\tiger\0918.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0919.jpeg,dataset\tiger\0919.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0920.jpeg,dataset\tiger\0920.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0921.jpeg,dataset\tiger\0921.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0922.jpeg,dataset\tiger\0922.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0923.jpeg,dataset\tiger\0923.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0924.jpeg,dataset\tiger\0924.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0925.jpeg,dataset\tiger\0925.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0926.jpeg,dataset\tiger\0926.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0927.jpeg,dataset\tiger\0927.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0928.jpeg,dataset\tiger\0928.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0929.jpeg,dataset\tiger\0929.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0930.jpeg,dataset\tiger\0930.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0931.jpeg,dataset\tiger\0931.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0932.jpeg,dataset\tiger\0932.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0933.jpeg,dataset\tiger\0933.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0934.jpeg,dataset\tiger\0934.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0935.jpeg,dataset\tiger\0935.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0936.jpeg,dataset\tiger\0936.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0937.jpeg,dataset\tiger\0937.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0938.jpeg,dataset\tiger\0938.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0939.jpeg,dataset\tiger\0939.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0940.jpeg,dataset\tiger\0940.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0941.jpeg,dataset\tiger\0941.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0942.jpeg,dataset\tiger\0942.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0943.jpeg,dataset\tiger\0943.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0944.jpeg,dataset\tiger\0944.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0945.jpeg,dataset\tiger\0945.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0946.jpeg,dataset\tiger\0946.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0947.jpeg,dataset\tiger\0947.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0948.jpeg,dataset\tiger\0948.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0949.jpeg,dataset\tiger\0949.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0950.jpeg,dataset\tiger\0950.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0951.jpeg,dataset\tiger\0951.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0952.jpeg,dataset\tiger\0952.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0953.jpeg,dataset\tiger\0953.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0954.jpeg,dataset\tiger\0954.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0955.jpeg,dataset\tiger\0955.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0956.jpeg,dataset\tiger\0956.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0957.jpeg,dataset\tiger\0957.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0958.jpeg,dataset\tiger\0958.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0959.jpeg,dataset\tiger\0959.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0960.jpeg,dataset\tiger\0960.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0961.jpeg,dataset\tiger\0961.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0962.jpeg,dataset\tiger\0962.jpeg,tiger
